LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: CORPUS CHRISTI,01/06/2023 18:57:00,53.00,2119.00,1303.00,376.00,198.00,122.00,140.00,92.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/06/2023 19:57:00,52.00,2128.00,1298.00,375.00,199.00,123.00,142.00,92.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/06/2023 20:57:00,54.00,2116.00,1299.00,375.00,200.00,122.00,140.00,95.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/06/2023 21:58:00,51.00,2117.00,1288.00,374.00,199.00,120.00,140.00,90.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/06/2023 22:58:00,50.00,2125.00,1292.00,376.00,200.00,124.00,142.00,94.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/06/2023 23:58:00,53.00,2118.00,1291.00,371.00,199.00,122.00,139.00,92.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 00:58:00,53.00,2112.00,1276.00,376.00,193.00,122.00,140.00,89.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 01:59:00,52.00,2096.00,1285.00,372.00,196.00,119.00,137.00,94.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 02:59:00,53.00,2103.00,1273.00,370.00,191.00,122.00,138.00,89.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 03:59:00,51.00,2101.00,1278.00,374.00,191.00,120.00,137.00,90.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 04:59:00,54.00,2096.00,1276.00,371.00,192.00,120.00,139.00,90.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 05:59:00,52.00,2106.00,1283.00,372.00,196.00,122.00,137.00,93.00,41.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 07:00:00,52.00,2095.00,1281.00,373.00,195.00,121.00,138.00,90.00,41.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 08:00:00,51.00,2108.00,1271.00,374.00,194.00,121.00,138.00,92.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 09:00:00,55.00,2107.00,1292.00,374.00,193.00,121.00,140.00,91.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 10:00:00,52.00,2091.00,1261.00,373.00,195.00,120.00,138.00,90.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 11:00:00,54.00,2105.00,1275.00,369.00,193.00,121.00,137.00,91.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 12:01:00,53.00,2104.00,1272.00,376.00,192.00,121.00,136.00,91.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 13:01:00,53.00,2098.00,1267.00,368.00,194.00,123.00,138.00,89.00,41.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 14:01:00,53.00,2096.00,1281.00,377.00,195.00,122.00,138.00,90.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 15:01:00,53.00,2099.00,1276.00,367.00,192.00,119.00,137.00,91.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 16:01:00,53.00,2101.00,1274.00,374.00,196.00,121.00,138.00,91.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 17:02:00,53.00,2106.00,1276.00,370.00,194.00,120.00,137.00,91.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 18:02:00,54.00,2089.00,1280.00,368.00,195.00,122.00,137.00,93.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 19:02:00,52.00,2099.00,1294.00,373.00,194.00,120.00,139.00,90.00,41.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 20:02:00,50.00,2109.00,1288.00,369.00,194.00,119.00,138.00,92.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 21:02:00,51.00,2105.00,1285.00,371.00,195.00,118.00,137.00,91.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 22:03:00,50.00,2102.00,1290.00,373.00,200.00,122.00,139.00,93.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/07/2023 23:03:00,51.00,2096.00,1285.00,369.00,196.00,119.00,137.00,90.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 00:03:00,54.00,2101.00,1281.00,368.00,194.00,120.00,136.00,91.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 01:03:00,49.00,2101.00,1273.00,368.00,195.00,121.00,137.00,91.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 02:04:00,52.00,2088.00,1281.00,373.00,197.00,120.00,138.00,91.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 03:04:00,52.00,2091.00,1288.00,372.00,195.00,122.00,135.00,90.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 04:04:00,53.00,2090.00,1275.00,367.00,193.00,119.00,135.00,89.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 05:04:00,55.00,2098.00,1267.00,373.00,191.00,120.00,137.00,90.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 06:04:00,53.00,2095.00,1266.00,375.00,195.00,121.00,139.00,90.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 07:05:00,52.00,2093.00,1285.00,371.00,195.00,119.00,138.00,90.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 08:05:00,52.00,2101.00,1299.00,374.00,199.00,122.00,141.00,94.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 09:05:00,54.00,2116.00,1300.00,376.00,200.00,123.00,143.00,94.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 10:05:00,51.00,2118.00,1322.00,379.00,207.00,124.00,140.00,96.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 11:05:00,58.00,2285.00,1423.00,405.00,221.00,132.00,154.00,99.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 12:06:00,59.00,2391.00,1541.00,439.00,246.00,141.00,168.00,106.00,50.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 13:06:00,60.00,2429.00,1573.00,451.00,250.00,145.00,173.00,107.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 14:06:00,59.00,2431.00,1554.00,454.00,253.00,145.00,175.00,108.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 15:06:00,58.00,2417.00,1563.00,451.00,253.00,145.00,175.00,107.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 16:06:00,59.00,2406.00,1539.00,448.00,252.00,142.00,172.00,109.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 17:07:00,56.00,2397.00,1540.00,440.00,249.00,142.00,171.00,108.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 18:07:00,59.00,2368.00,1521.00,437.00,247.00,141.00,171.00,105.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 19:07:00,58.00,2352.00,1513.00,433.00,247.00,141.00,166.00,107.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 20:07:00,58.00,2349.00,1528.00,435.00,249.00,142.00,168.00,104.00,50.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 21:07:00,57.00,2364.00,1527.00,434.00,252.00,141.00,167.00,107.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 22:08:00,59.00,2342.00,1517.00,429.00,245.00,143.00,165.00,105.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/08/2023 23:08:00,57.00,2309.00,1488.00,426.00,243.00,136.00,165.00,104.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 00:08:00,59.00,2293.00,1470.00,422.00,236.00,138.00,162.00,102.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 01:08:00,56.00,2287.00,1468.00,419.00,233.00,135.00,160.00,101.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 02:09:00,57.00,2288.00,1452.00,420.00,230.00,136.00,159.00,103.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 03:09:00,54.00,2287.00,1442.00,411.00,232.00,135.00,159.00,98.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 04:09:00,58.00,2278.00,1442.00,420.00,228.00,135.00,161.00,102.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 05:09:00,58.00,2276.00,1425.00,417.00,227.00,135.00,157.00,100.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 06:09:00,58.00,2261.00,1429.00,418.00,225.00,134.00,158.00,99.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 07:10:00,60.00,2259.00,1433.00,417.00,226.00,135.00,159.00,99.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 08:10:00,56.00,2285.00,1453.00,421.00,233.00,134.00,158.00,103.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 09:10:00,60.00,2299.00,1481.00,425.00,242.00,133.00,162.00,102.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 10:10:00,57.00,2295.00,1483.00,432.00,241.00,138.00,164.00,104.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 11:10:00,59.00,2299.00,1474.00,428.00,242.00,137.00,165.00,103.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 12:11:00,59.00,2316.00,1497.00,432.00,238.00,138.00,164.00,105.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 13:11:00,59.00,2310.00,1491.00,429.00,243.00,137.00,162.00,103.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 14:11:00,59.00,2316.00,1485.00,431.00,244.00,139.00,162.00,103.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 15:11:00,56.00,2301.00,1478.00,433.00,239.00,136.00,164.00,101.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 16:11:00,57.00,2305.00,1510.00,432.00,247.00,140.00,165.00,105.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 17:12:00,56.00,2304.00,1508.00,434.00,244.00,135.00,165.00,107.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 18:12:00,58.00,2308.00,1487.00,429.00,243.00,137.00,165.00,104.00,51.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 19:12:00,55.00,2267.00,1470.00,423.00,239.00,140.00,166.00,102.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 20:12:00,56.00,2232.00,1445.00,416.00,231.00,133.00,158.00,103.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 21:12:00,56.00,2213.00,1408.00,412.00,223.00,130.00,154.00,100.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 22:13:00,54.00,2183.00,1382.00,402.00,218.00,133.00,151.00,99.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/09/2023 23:13:00,54.00,2182.00,1378.00,398.00,216.00,129.00,150.00,98.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 00:13:00,54.00,2171.00,1364.00,397.00,207.00,127.00,147.00,97.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 01:13:00,58.00,2163.00,1355.00,395.00,211.00,130.00,148.00,96.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 02:14:00,57.00,2168.00,1345.00,392.00,209.00,128.00,145.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 03:14:00,55.00,2150.00,1344.00,390.00,210.00,127.00,144.00,95.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 04:14:00,55.00,2154.00,1340.00,391.00,210.00,123.00,145.00,95.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 05:14:00,55.00,2180.00,1346.00,394.00,212.00,127.00,145.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 06:14:00,57.00,2173.00,1364.00,393.00,215.00,129.00,145.00,97.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 07:15:00,56.00,2206.00,1410.00,403.00,221.00,131.00,153.00,97.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 08:15:00,58.00,2243.00,1495.00,422.00,237.00,136.00,163.00,104.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 09:15:00,55.00,2320.00,1582.00,449.00,266.00,146.00,179.00,112.00,53.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 10:15:00,55.00,2272.00,1511.00,435.00,247.00,142.00,168.00,108.00,50.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 11:15:00,56.00,2242.00,1453.00,420.00,234.00,136.00,157.00,105.00,50.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 12:16:00,57.00,2242.00,1456.00,423.00,233.00,135.00,155.00,102.00,50.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 13:16:00,58.00,2317.00,1523.00,437.00,246.00,138.00,167.00,105.00,52.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 14:15:00,59.00,2306.00,1523.00,448.00,246.00,141.00,168.00,105.00,52.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 15:21:00,58.00,2208.00,1344.00,393.00,203.00,126.00,151.00,93.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 16:21:00,56.00,2225.00,1396.00,406.00,220.00,132.00,153.00,100.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 17:21:00,57.00,2227.00,1425.00,410.00,228.00,133.00,158.00,99.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 18:21:00,57.00,2236.00,1411.00,407.00,227.00,132.00,157.00,99.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 19:22:00,56.00,2226.00,1418.00,405.00,229.00,133.00,158.00,104.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 20:22:00,56.00,2225.00,1424.00,408.00,232.00,130.00,156.00,102.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 21:22:00,52.00,2210.00,1393.00,404.00,224.00,134.00,157.00,100.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 22:22:00,57.00,2209.00,1386.00,401.00,220.00,128.00,152.00,98.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/10/2023 23:22:00,54.00,2220.00,1399.00,398.00,220.00,128.00,150.00,97.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 00:23:00,53.00,2188.00,1388.00,400.00,220.00,129.00,149.00,98.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 01:23:00,54.00,2159.00,1362.00,392.00,213.00,128.00,151.00,96.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 02:23:00,53.00,2162.00,1345.00,392.00,209.00,126.00,145.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 03:23:00,53.00,2141.00,1330.00,387.00,209.00,126.00,144.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 04:23:00,54.00,2141.00,1311.00,384.00,201.00,123.00,146.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 05:24:00,55.00,2143.00,1318.00,382.00,201.00,125.00,144.00,92.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 06:24:00,56.00,2150.00,1310.00,384.00,205.00,125.00,144.00,93.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 07:24:00,54.00,2146.00,1336.00,388.00,205.00,125.00,141.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 08:24:00,55.00,2144.00,1340.00,389.00,205.00,128.00,145.00,93.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 09:24:00,56.00,2159.00,1333.00,389.00,207.00,125.00,142.00,95.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 10:25:00,53.00,2155.00,1329.00,394.00,203.00,125.00,144.00,95.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 11:25:00,54.00,2146.00,1327.00,386.00,208.00,124.00,141.00,93.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 12:25:00,52.00,2142.00,1339.00,387.00,206.00,125.00,143.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 13:25:00,55.00,2146.00,1346.00,390.00,203.00,130.00,146.00,95.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 14:25:00,54.00,2159.00,1355.00,393.00,207.00,123.00,147.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 15:26:00,54.00,2151.00,1336.00,390.00,202.00,126.00,145.00,94.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 16:26:00,54.00,2162.00,1342.00,390.00,207.00,126.00,141.00,95.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 17:26:00,54.00,2175.00,1349.00,394.00,205.00,125.00,144.00,94.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 18:26:00,52.00,2165.00,1364.00,386.00,212.00,127.00,143.00,96.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 19:26:00,55.00,2161.00,1362.00,393.00,211.00,124.00,147.00,101.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 20:27:00,53.00,2155.00,1366.00,389.00,209.00,127.00,147.00,96.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 21:27:00,53.00,2140.00,1347.00,385.00,207.00,123.00,143.00,96.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 22:27:00,51.00,2142.00,1341.00,382.00,206.00,122.00,142.00,96.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/11/2023 23:27:00,55.00,2120.00,1326.00,379.00,203.00,124.00,141.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 00:28:00,52.00,2127.00,1310.00,379.00,201.00,119.00,139.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 01:28:00,55.00,2109.00,1300.00,372.00,198.00,124.00,141.00,89.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 02:28:00,54.00,2119.00,1300.00,378.00,193.00,122.00,138.00,93.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 03:28:00,53.00,2113.00,1305.00,377.00,196.00,120.00,139.00,93.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 04:28:00,54.00,2118.00,1289.00,379.00,194.00,120.00,139.00,90.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 05:29:00,56.00,2134.00,1303.00,376.00,194.00,123.00,138.00,92.00,42.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 06:29:00,52.00,2122.00,1318.00,379.00,199.00,121.00,142.00,92.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 07:29:00,56.00,2135.00,1322.00,385.00,206.00,120.00,142.00,94.00,43.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 08:29:00,56.00,2146.00,1320.00,385.00,201.00,126.00,143.00,94.00,44.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 09:29:00,55.00,2165.00,1347.00,388.00,205.00,123.00,143.00,96.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 10:30:00,56.00,2177.00,1378.00,396.00,212.00,129.00,149.00,95.00,46.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 11:30:00,56.00,2204.00,1394.00,403.00,218.00,131.00,151.00,98.00,48.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 12:30:00,53.00,2195.00,1407.00,404.00,220.00,130.00,152.00,100.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 13:30:00,54.00,2201.00,1398.00,406.00,214.00,130.00,152.00,99.00,49.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 14:02:00,54.00,2209.00,1409.00,404.00,219.00,131.00,151.00,102.00,47.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 15:07:00,56.00,2166.00,1310.00,375.00,199.00,120.00,140.00,94.00,41.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 16:08:00,54.00,2178.00,1349.00,391.00,212.00,127.00,146.00,97.00,45.00,APPROVED
TX: CORPUS CHRISTI,01/12/2023 17:08:00,56.00,2218.00,1397.00,403.00,220.00,128.00,153.00,100.00,45.00,APPROVED
