LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
VA: HARRISONBURG,01/07/2023 03:10:00,50.00,1937.00,1235.00,402.00,232.00,131.00,144.00,92.00,47.00,APPROVED
VA: HARRISONBURG,01/07/2023 04:10:00,52.00,1928.00,1230.00,398.00,227.00,129.00,147.00,93.00,48.00,APPROVED
VA: HARRISONBURG,01/07/2023 05:11:00,49.00,1931.00,1225.00,397.00,230.00,132.00,144.00,89.00,47.00,APPROVED
VA: HARRISONBURG,01/07/2023 06:11:00,53.00,1937.00,1255.00,403.00,234.00,131.00,143.00,92.00,48.00,APPROVED
VA: HARRISONBURG,01/07/2023 07:11:00,52.00,1984.00,1294.00,418.00,241.00,140.00,155.00,99.00,48.00,APPROVED
VA: HARRISONBURG,01/07/2023 08:11:00,54.00,2042.00,1386.00,440.00,257.00,142.00,164.00,102.00,51.00,APPROVED
VA: HARRISONBURG,01/07/2023 09:12:00,50.00,2065.00,1408.00,452.00,270.00,151.00,171.00,106.00,52.00,APPROVED
VA: HARRISONBURG,01/07/2023 10:12:00,52.00,2035.00,1358.00,438.00,260.00,144.00,163.00,105.00,51.00,APPROVED
VA: HARRISONBURG,01/07/2023 11:12:00,51.00,2000.00,1312.00,423.00,246.00,138.00,158.00,100.00,49.00,APPROVED
VA: HARRISONBURG,01/07/2023 12:12:00,51.00,2020.00,1323.00,427.00,244.00,140.00,159.00,99.00,50.00,APPROVED
VA: HARRISONBURG,01/07/2023 13:12:00,52.00,2015.00,1341.00,439.00,245.00,141.00,159.00,99.00,50.00,APPROVED
VA: HARRISONBURG,01/07/2023 14:13:00,56.00,2039.00,1375.00,442.00,252.00,143.00,163.00,100.00,51.00,APPROVED
VA: HARRISONBURG,01/07/2023 15:13:00,52.00,2011.00,1327.00,431.00,248.00,140.00,159.00,99.00,50.00,APPROVED
VA: HARRISONBURG,01/07/2023 16:13:00,54.00,1986.00,1284.00,410.00,244.00,137.00,151.00,95.00,46.00,APPROVED
VA: HARRISONBURG,01/07/2023 17:13:00,52.00,1941.00,1242.00,401.00,232.00,132.00,145.00,93.00,49.00,APPROVED
VA: HARRISONBURG,01/07/2023 18:13:00,52.00,1942.00,1227.00,395.00,229.00,132.00,143.00,92.00,49.00,APPROVED
VA: HARRISONBURG,01/07/2023 19:14:00,53.00,1935.00,1233.00,393.00,230.00,133.00,142.00,91.00,46.00,APPROVED
VA: HARRISONBURG,01/07/2023 20:14:00,52.00,1915.00,1202.00,384.00,225.00,131.00,141.00,92.00,47.00,APPROVED
VA: HARRISONBURG,01/07/2023 21:14:00,53.00,1885.00,1192.00,386.00,219.00,129.00,138.00,87.00,46.00,APPROVED
VA: HARRISONBURG,01/07/2023 22:14:00,50.00,1875.00,1169.00,378.00,219.00,125.00,135.00,87.00,46.00,APPROVED
VA: HARRISONBURG,01/07/2023 23:15:00,50.00,1875.00,1176.00,381.00,215.00,127.00,137.00,88.00,45.00,APPROVED
VA: HARRISONBURG,01/08/2023 00:15:00,50.00,1884.00,1182.00,383.00,216.00,127.00,134.00,87.00,44.00,APPROVED
VA: HARRISONBURG,01/08/2023 01:15:00,51.00,1890.00,1175.00,383.00,216.00,128.00,133.00,88.00,46.00,APPROVED
VA: HARRISONBURG,01/08/2023 02:15:00,48.00,1894.00,1178.00,381.00,213.00,127.00,137.00,89.00,47.00,APPROVED
VA: HARRISONBURG,01/08/2023 03:15:00,48.00,1892.00,1178.00,384.00,219.00,127.00,138.00,86.00,45.00,APPROVED
VA: HARRISONBURG,01/08/2023 04:16:00,49.00,1905.00,1193.00,392.00,214.00,129.00,139.00,90.00,46.00,APPROVED
VA: HARRISONBURG,01/08/2023 05:16:00,50.00,1923.00,1223.00,399.00,224.00,132.00,143.00,92.00,46.00,APPROVED
VA: HARRISONBURG,01/08/2023 06:16:00,51.00,1954.00,1258.00,410.00,229.00,133.00,146.00,93.00,48.00,APPROVED
VA: HARRISONBURG,01/08/2023 07:16:00,52.00,1977.00,1302.00,429.00,238.00,137.00,155.00,95.00,48.00,APPROVED
VA: HARRISONBURG,01/08/2023 08:16:00,51.00,2034.00,1356.00,438.00,248.00,141.00,163.00,101.00,50.00,APPROVED
VA: HARRISONBURG,01/08/2023 09:17:00,51.00,2066.00,1413.00,465.00,257.00,148.00,171.00,104.00,52.00,APPROVED
VA: HARRISONBURG,01/08/2023 10:17:00,53.00,2110.00,1478.00,485.00,271.00,154.00,181.00,107.00,52.00,APPROVED
VA: HARRISONBURG,01/08/2023 11:17:00,55.00,2148.00,1531.00,501.00,284.00,157.00,188.00,114.00,54.00,APPROVED
VA: HARRISONBURG,01/08/2023 12:17:00,53.00,2181.00,1547.00,508.00,282.00,159.00,192.00,113.00,55.00,APPROVED
VA: HARRISONBURG,01/08/2023 13:18:00,52.00,2187.00,1528.00,501.00,284.00,157.00,190.00,116.00,54.00,APPROVED
VA: HARRISONBURG,01/08/2023 14:18:00,55.00,2142.00,1472.00,479.00,275.00,156.00,184.00,109.00,55.00,APPROVED
VA: HARRISONBURG,01/08/2023 15:18:00,52.00,2074.00,1396.00,461.00,262.00,147.00,173.00,103.00,52.00,APPROVED
VA: HARRISONBURG,01/08/2023 16:18:00,52.00,2016.00,1328.00,438.00,249.00,138.00,161.00,100.00,51.00,APPROVED
VA: HARRISONBURG,01/08/2023 17:18:00,51.00,1999.00,1290.00,424.00,242.00,136.00,152.00,98.00,49.00,APPROVED
VA: HARRISONBURG,01/08/2023 18:19:00,50.00,1955.00,1261.00,412.00,235.00,133.00,148.00,95.00,47.00,APPROVED
VA: HARRISONBURG,01/08/2023 19:19:00,51.00,1934.00,1229.00,405.00,230.00,133.00,145.00,92.00,48.00,APPROVED
VA: HARRISONBURG,01/08/2023 20:19:00,54.00,1935.00,1229.00,401.00,225.00,130.00,142.00,94.00,49.00,APPROVED
VA: HARRISONBURG,01/08/2023 21:19:00,50.00,1944.00,1226.00,402.00,229.00,132.00,141.00,94.00,49.00,APPROVED
VA: HARRISONBURG,01/08/2023 22:20:00,52.00,1940.00,1226.00,402.00,225.00,132.00,141.00,94.00,47.00,APPROVED
VA: HARRISONBURG,01/08/2023 23:20:00,50.00,1949.00,1224.00,397.00,227.00,132.00,145.00,92.00,49.00,APPROVED
VA: HARRISONBURG,01/09/2023 00:20:00,52.00,1944.00,1238.00,404.00,228.00,131.00,146.00,95.00,48.00,APPROVED
VA: HARRISONBURG,01/09/2023 01:20:00,51.00,1939.00,1235.00,403.00,229.00,133.00,141.00,93.00,46.00,APPROVED
VA: HARRISONBURG,01/09/2023 02:20:00,52.00,1942.00,1243.00,402.00,230.00,132.00,146.00,93.00,47.00,APPROVED
VA: HARRISONBURG,01/09/2023 03:21:00,51.00,1939.00,1236.00,402.00,227.00,132.00,144.00,93.00,48.00,APPROVED
VA: HARRISONBURG,01/09/2023 04:21:00,50.00,1931.00,1227.00,399.00,227.00,131.00,144.00,92.00,46.00,APPROVED
VA: HARRISONBURG,01/09/2023 05:21:00,53.00,1947.00,1237.00,401.00,226.00,134.00,146.00,91.00,45.00,APPROVED
VA: HARRISONBURG,01/09/2023 06:21:00,52.00,1952.00,1241.00,405.00,229.00,131.00,146.00,92.00,48.00,APPROVED
VA: HARRISONBURG,01/09/2023 07:21:00,53.00,1961.00,1245.00,410.00,234.00,132.00,148.00,95.00,46.00,APPROVED
